year,gdp_l,cpi_l,net_interest_income_l,non_interest_income_l,loan_leases_net_l,total_deposits_l
2014,15961.7,236.736,164385222.8,96296113.18,3181592045,4626808610
2013,15583.3,232.957,165158166.3,99570168.32,3058467192,4462812295
2012,15354.6,229.594,168991244.5,99177578.96,3005409227,4364698559
2011,15020.6,224.939,170959106.3,94720590.97,2909348121,4118039178
2010,14783.8,218.056,179931601.8,99383875.21,2925868182,3907078903
2009,14418.7,214.537,168734892.8,113140997.1,2929371297,3886737972
2008,14830.4,215.303,148562018.6,90148259.77,3103441812,3753894966
2007,14873.7,207.342,146233889.8,101757457.7,3152866437,3525506580
2006,14613.8,201.592,141314908.9,107820904.8,2933034253,3339131713
2005,14234.2,195.292,137223661.7,103821318.9,2720740454,3109776268
2004,13773.5,188.883,131834102.4,97763940.17,2558651116,2961179595
2003,13271.1,183.958,130421805.7,101527468.5,2365656711,2737061253
2002,12908.8,179.875,131447714.8,95696974.57,2267834331,2607281010
2001,12682.2,177.067,121139910.2,89701668.86,2152892569,2472265285
2000,12559.7,172.2,118225202.1,89574594.08,2178500196,2427158819
1999,12065.9,166.575,115236715,86991672.22,2059340337,2299900023
1998,11525.9,163.008,112267509.4,76177726.29,1950444018,2258406458
1997,11034.9,160.517,109005206.5,65067207.14,1818850814,2131656229
1996,10561,156.85,103958689.8,59635027.1,1760563463,2038341446
1995,10174.8,152.383,101347099.9,54093274.64,1675057307,1986815498
1994,9905.4,148.225,98950935.4,51461858.66,1556819694,1939240544
1993,9521,144.458,96499601.5,51889706.37,1452219870,1906660214
1992,9266.6,140.317,95147284.48,46786824.8,1409650592,1923279642
1991,8948.4,136.192,89514783.09,43863945.91,1466762690,1973442011
1990,8955,130.658,88416415.59,42017497.54,1572527183,2028305345
1989,8786.4,123.967,90532267.28,41071982.79,1616927684,2055798427
1988,8474.5,118.258,90690484.11,38012862.8,1594568824,2056290329
1987,8132.6,113.625,87909292.85,36506943.01,1565926649,2055406720
1986,7860.5,109.608,86613507.49,32731562.38,1576100009,2083351988
1985,7593.8,107.567,84503676.48,28869573.6,1494447579,1969093141
1984,7285,103.883,78230400.77,25521242.1,1434200799,1889557085
1983,6792,99.6,73633534.14,23362449.8,1306534137,1849902610
1982,6491.3,96.5,71473575.13,20907772.02,1255006218,1767553368
1981,6617.7,90.925,67562276.6,19276326.64,1231917514,1747354413
1980,6450.4,82.408,68314693.09,17410860.55,1221245424,1797344929
1979,6466.2,72.575,70255597.66,15681708.58,1289040303,1877788495
1978,6267.2,65.233,68330097.09,14754726.62,1276922330,1890755749
1977,5937,60.608,62181218.2,13374398.46,1192598378,1842350612
1976,5675.4,56.908,59226826.77,13407526.72,1101200761,1743001318
1975,5385.4,53.817,51424589.66,16060080.52,1079988851,1701807371
1974,5396,49.308,53029575.8,14046019.27,1167031942,1766892006
1973,5424.1,44.4,50777027.03,13513495.5,1018533784,1535177928
1972,5134.3,41.817,46457552.81,12483113.59,914176165.8,1475267199
1971,4877.6,40.492,44515332.37,11724560.61,795410578.3,1331592662
1970,4722,38.825,46508692.85,10823417.9,752574372.2,1242771410
1969,4712.5,36.683,42943207.63,9598364.38,765650159,1191248519
1968,4569,34.783,37908960.23,8550071.874,745831336.8,1249597601
1967,4355.2,33.358,34228328.75,7872095.928,697747689.2,1186497896
1966,4238.9,32.458,32373812.58,7311062.388,665373042.4,1087055689
1965,3976.7,31.508,29830203.65,6708060.302,631737635.5,1052142865
1964,3734,31.017,28597528.21,6205289.629,564522299.8,987308792
1963,3530.4,30.625,26762448.98,5714762.449,509168979.6,896805319.2
1962,3383.1,30.25,25319008.26,5487047.934,462885950.4,864276135.5
1961,3188.1,29.892,24735991.08,5184996.933,417531084.5,829344438.2
1960,3108.7,29.575,24689771.77,5336710.059,397369399.8,774279736.3
1959,3031,29.15,22590051.46,4994854.202,379742710.1,751325917.7
1958,2835.3,28.858,20028876.7,4621018.77,340047357.8,745603179.9
1957,2856.3,28.092,20023731.83,4428345.298,333910412.3,713682293.7
1956,2797.4,27.183,19394236.66,4129004.292,331611281.4,722895616.2
1955,2739,26.775,17467787.11,3810013.072,307600373.5,713309535
1954,2556.9,26.85,15757914.34,3466875.233,261977653.6,682715914.3
1953,2571.4,26.767,15310087.17,3127789.539,251305105.9,654110140.7
1952,2456.1,26.55,13849340.87,2963427.495,240391713.7,645412531.1
1951,2360,25.958,12554735.15,2909308.507,221011878,628591777.8
1950,2184,24.067,12037396.12,2909734.072,215272853.2,637801707.8
1949,2008.9,23.808,11080154.01,2733937.697,178504725.2,601446170.1
1948,2020,24.042,10286308.49,2671969.497,174609358.8,585161265.9
1947,1939.4,22.325,10006718.92,2696138.858,168385218.4,635559534.2
1946,1960.9,19.517,10590947.91,2952015.371,157506404.8,702117848
1945,2217.8,17.992,9887911.07,3211814.729,143227420.1,821552570.6
1944,2239.4,17.592,9015632.402,2952545.713,121392704.9,714838465.2
1943,2073.7,17.308,8019258.546,2797161.29,108872412.1,601536832
1942,1771.8,16.333,7573469.388,2568612.245,115757142.9,537673469.4
1941,1490.3,14.725,7803056.027,3032142.615,144393887.9,471449915.1
1940,1266.1,14.008,7488399.762,3111919.096,131336109.5,453087447.9
1939,1163.6,13.908,7297783.104,3044160.575,121265428.4,403185253.4
1938,1077.7,14.092,7004139.562,2902907.156,113712596.1,353249031.3
1937,1114.6,14.383,7098493.627,2847128.621,116454229.4,328322280.4
1936,1060.5,13.867,6951923.077,3639216.346,115132211.5,355407158.7
1935,939,13.725,6506375.228,4247570.128,107242258.7,321656182.1
1934,862.2,13.383,6821917.808,3508341.22,109195516.8,291520363.6
