year,gdp_g,cpi_g,net_income_g,net_interest_income_g,non_interest_income_g,loan_leases_net_g,total_deposits_g
2014,2.428240488,1.622222977,-3.624099003,-0.468001967,-3.288188818,4.025704565,3.674730273
2013,1.489455929,1.464832656,8.454582399,-2.268211128,0.395844872,1.76541564,2.247892614
2012,2.223612905,2.069337265,15.72824831,-1.151071651,4.705405598,3.30180861,5.989728843
2011,1.60175327,3.156841569,37.95191792,-4.986614608,-4.692194002,-0.564620841,5.399437287
2010,2.532128417,1.640043442,-756.3249821,6.635680869,-12.1592723,-0.119585902,0.523341988
2009,-2.776054591,-0.355546266,-176.3598092,13.57875617,25.50547,-5.608950501,3.538804531
2008,-0.291117879,3.839100297,-84.94110098,1.592058316,-11.40869497,-1.567609199,6.478172173
2007,1.77845598,2.852672482,-25.99323642,3.480864788,-5.623628441,7.495043168,5.581536844
2006,2.66681654,3.225944101,9.017595403,2.981444379,3.852374407,7.802794954,7.375303725
2005,3.344828838,3.392746845,5.961153657,4.088137478,6.195923258,6.3349527,5.018158087
2004,3.785669613,2.677236693,-1.265251595,1.082868533,-3.706906533,8.158174618,8.188283742
2003,2.806612543,2.270094973,12.13576475,-0.780469361,6.092662803,4.313471166,4.977608601
2002,1.786756241,1.586031627,18.76683559,8.509007957,6.683605532,5.338945576,5.461215089
2001,0.975341768,2.826171119,1.834292929,2.46538645,0.141864764,-1.175470502,1.858406037
2000,4.092525216,3.376857271,-4.257424341,2.593346311,2.96915991,5.786312092,5.533231651
1999,4.685100513,2.188027197,13.10630519,2.644759447,14.19567957,5.583155289,1.837293934
1998,4.449519253,1.552279099,3.008964678,2.992795496,17.07545112,7.234964164,5.946091445
1997,4.487264464,2.337689937,10.48021315,4.854348105,9.109042642,3.310721361,4.577976054
1996,3.795652003,2.9312042,4.219578221,2.576876869,10.24480861,5.104670525,2.593393702
1995,2.719728633,2.805419689,6.321531394,2.421568271,5.113332561,7.594817392,2.453277617
1994,4.03739103,2.607441592,1.041569818,2.540252876,-0.824532925,7.202753954,1.708764318
1993,2.745343492,2.951656966,30.68857091,1.421288092,10.90666356,3.019846009,-0.864119135
1992,3.555942962,3.028819678,73.12056669,6.292258322,6.66351107,-3.893751745,-2.541871985
1991,-0.073701843,4.234963965,7.602101208,1.242266487,4.394474857,-6.725765599,-2.704885336
1990,1.918874624,5.39795644,-2.585951052,-2.337124378,2.302091813,-2.745979405,-1.33734325
1989,3.680453124,4.82700303,-40.11947235,-0.174458032,8.047591698,1.40218845,-0.023921847
1988,4.20406758,4.077741107,750.452931,3.163705645,4.125022973,1.829087899,0.042989497
1987,3.461611857,3.664563218,-84.47482343,1.496054597,11.53437343,-0.645476829,-1.341360814
1986,3.512075641,1.898047722,-4.916159778,2.496732801,13.3773669,5.463719932,5.802612608
1985,4.238846946,3.545644152,11.99620557,8.018974271,13.11978267,4.200721399,4.209243344
1984,7.258539458,4.300535475,-0.457852916,6.242898277,9.240436332,9.771398938,2.14359795
1983,4.632354074,3.212435233,-3.532407839,3.022038569,11.74050385,4.105789932,4.65893953
1982,-1.910029164,6.131427,-4.54873487,5.78917515,8.463466137,1.874208534,1.155973553
1981,2.593637604,10.33471534,-4.236629099,-1.101397749,10.71438189,0.873869414,-2.78135348
1980,-0.24434753,13.54920197,-3.892633375,-2.76263334,11.02655343,-5.259329655,-4.283952436
1979,3.17526168,11.25447113,7.252639807,2.817939169,6.282610167,0.948998444,-0.685823853
1978,5.561731514,7.630963839,12.58243098,9.888643325,10.32067473,7.070607685,2.627357487
1977,4.609366741,6.501683995,6.298066768,4.988265618,-0.247087065,8.299814103,5.69989781
1976,5.384929625,5.744812635,2.231733781,15.17219129,-16.51644145,1.964086055,2.420599882
1975,-0.196441809,9.143146865,-6.098194871,-3.026586802,14.33901816,-7.458501152,-3.683566124
1974,-0.518058295,11.0548048,-3.154239263,4.436157261,3.94068116,14.57960064,15.09363012
1973,5.644391641,6.177760064,9.603481986,9.297679184,8.254205947,11.41548225,4.061008683
1972,5.262834181,3.272278247,4.587019831,4.363037033,6.46977748,14.9313563,10.78967624
1971,3.295213892,4.292766688,3.79960771,-4.285995493,8.325860801,5.691956531,7.147030497
1970,0.201591512,5.838255338,5.45401775,8.302792027,12.76314873,-1.707801753,4.325116926
1969,3.140731013,5.4623862,8.541463408,13.27983509,12.260628,2.65727936,-4.669429777
1968,4.90907421,4.271796153,3.478338572,10.75317321,8.612394357,6.891265762,5.318147297
1967,2.743636321,2.772785623,12.32153467,5.728445387,7.673762179,4.865638493,9.147848428
1966,6.593406593,3.015075377,3.119778695,8.526957979,8.989216839,5.324268323,3.318258874
1965,6.499732191,1.585169264,8.253711049,4.310426517,8.102291792,11.90658646,6.566747235
1964,5.767051892,1.278911565,7.36075779,6.856918186,8.583509544,10.87130647,10.09176361
1963,4.353994857,1.239669421,0.668567257,5.701016012,4.15003692,9.998797574,3.763748912
1962,6.116495718,1.198773348,-2.266797561,2.356959071,5.825480794,10.86263218,4.211964978
1961,2.554122302,1.070724148,4.069574334,0.187200241,-2.842821216,5.073788935,7.111732286
1960,2.563510393,1.457975986,43.24316527,9.294889446,6.844160869,4.641745382,3.055108051
1959,6.902267838,1.010684378,-26.15460516,12.7874109,8.089892103,11.67347766,0.767531298
1958,-0.735216889,2.729160487,28.43399369,0.025693843,4.350913462,1.837901789,4.47270256
1957,2.10552656,3.341508277,3.453656607,3.245784697,7.249714099,0.69332108,-1.274502473
1956,2.132165024,1.525054466,10.13850956,11.02858386,8.372444239,7.805877369,1.34388799
1955,7.121905432,-0.279329609,-10.13594847,10.85088254,9.897611425,17.41473718,4.481164132
1954,-0.563895154,0.311332503,37.23629022,2.925046479,10.84106489,4.246848763,4.373235001
1953,4.694434266,0.816070308,-0.530578279,10.5474067,5.546349428,4.539837058,1.347604707
1952,4.072033898,2.27929374,-0.36084925,10.31169274,1.860201073,8.768685155,2.675942291
1951,8.058608059,7.860110803,-9.44946216,4.297765276,-0.014625556,2.66593058,-1.444011484
1950,8.716212853,1.085054253,9.55506971,8.639249179,6.430152938,20.59784574,6.044686866
1949,-0.54950495,-0.970537262,3.877457422,7.717496671,2.319195617,2.230903608,2.782977138
1948,4.155924513,7.689436357,12.74954995,2.794018392,-0.896443457,3.696369817,-7.929747819
1947,-1.09643531,14.38941076,-24.21585402,-5.516304942,-8.667858446,6.906902356,-9.479649895
1946,-11.58355127,8.476146364,-7.81383433,7.110064329,-8.088865003,9.969449055,-14.53768473
1945,-0.964544074,2.273803884,18.7668657,9.675180058,8.781202437,17.98684299,14.92842238
1944,7.990548295,1.636976408,16.23529734,12.42476284,5.555075538,11.49996817,18.83536089
1943,17.03916921,5.969387755,38.00601717,5.88619476,8.897763603,-5.947564491,11.87772249
1942,18.88881433,10.92246746,-11.91466954,-2.942265679,-15.2872219,-19.83238037,14.04678464
1941,17.70792197,5.11600238,8.297611712,4.201915965,-2.563578253,9.94226077,4.052742411
1940,8.808869027,0.718993409,2.774571121,2.611980319,2.225852379,8.304659614,12.37698901
1939,7.970678296,-1.301005322,33.40824625,4.192428472,4.865929639,6.642036645,14.13626583
1938,-3.310604701,-2.027809965,-19.6593599,-1.329212499,1.959115371,-2.354258277,7.592159415
1937,5.10136728,3.725961538,-29.75997351,2.108345394,-21.76533764,1.148260661,-7.62080267
1936,12.93929712,1.032179721,178.7321784,6.84786588,-14.32239523,7.357130468,10.49287356
1935,8.907446068,2.552926526,-147.5261872,-4.625423369,21.07061032,-1.788771386,10.33746601
